Id,Title,Body,Tags,CreationDate,Y
34586576,How to install cakephp3.1.6 on LAMP,"I want to install cakephp3 on ubuntu14.0.4 in lamp. I put cakephp3 folder in /var/WWW/ path. When I entered `localhost/cakephp3/`in browser, something is not shown and no error is not.

what should i do??? please help me...",<php><ubuntu><cakephp><lamp><cakephp-3.x>,16/01/04 7:36,LQ_EDIT
34586698,show alertdialog but cover the actionbar,"I'm new in android and I try using alertdialog but always cover the actionbar.
how can doing something like dropdown menu like the picture shown?

I[![enter image description here][1]][1]


  [1]: http://i.stack.imgur.com/dX4lF.png",<android>,16/01/04 7:45,LQ_EDIT
34586997,"SQL Update error. Instead of updating, its adding.","//for some reason it won't update, instead it will add the new data. 
I am a beginner, and I have hard time trying to find out the error. 
Thank you for the help.     
//Read function was working very properly and insert works just fine as well. Its just the update that doesnt work properly, or inserts instead of updating the query or data. 
<?php include ""db.php""; ?>
    
    <?php include ""functions.php"" ?>
    
    <?php
    
    if(isset($_POST['submit']))
    
    {$username = $_POST['username'];
        
        $password = $_POST['password'];
        
        $id = $_POST['id'];
        
        $querys = ""UPDATE users SET "";
        
    $querys .= ""username = '$username', "";
        
    $querys .= ""password = '$password' "";
        
    $querys .= ""WHERE id = $id "";
    
        
    $result = mysqli_query($connection, $querys);
        
    if(!$result)
        {
            die('Query FAILED'. mysqli_error($connection));
        }
    }
    
    ?>
    
    <!DOCTYPE html>
    
    <html lang=""en"">
    
    <head>
    
        <meta charset=""UTF-8"">
    
        <title>Document</title>
        
    
    <link rel=""stylesheet"" 
    
    href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.6/css/bootstrap.min.css
    
    "">
    
    </head>
    
    <body>
    
    <div class=""container"">
    
        <div class=""col-xs-6"">
    
    <form action=""login_create.php"" method=""post"">
                
                <div class=""form-group"">
                <label for=""username"">Username</label>
                <input type=""text"" name=""username"" class=""form-control"">
                </div>
                
                <div class=""form-group"">
                <label for=""password"">Password</label>
                <input type=""password"" name=""password"" class=""form-control"">
                </div>
                
                <div class=""form-group"">
                <select name=""id"" id="""">
                <?php
                 showAllData();
                ?>
                
                </select>
                </div>
                
                <input class=""btn btn-primary"" 
                type=""submit"" name=""submit"" value=""Update"">
            </form>    
            
        
        </div>
    </div>
    </body>
    </html>",<php><mysql>,16/01/04 8:13,LQ_EDIT
34587067,Change color of react-big-calendar events,"<p>I need to make a calendar with events and I decided to use <a href=""http://intljusticemission.github.io/react-big-calendar/examples/index.html"" rel=""noreferrer"">react-big-calendar</a>. But I need to make events of different colors. So each event will have some category and each category has corresponding color. How can I change the color of the event with react? <a href=""https://i.stack.imgur.com/vtw4o.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/vtw4o.png"" alt=""react-big-calendar same color example""></a></p>

<p>Result should look something like this <a href=""https://i.stack.imgur.com/9iKRo.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/9iKRo.png"" alt=""react-big-calendar different colors example""></a></p>
",<javascript><reactjs><calendar>,16/01/04 8:19,HQ
34587121,Who designed monokai color scheme?,"<p>I am in love with Monokai color scheme. Did the makers of Sublime Text designed it or is it in use before sublime text arrived? </p>

<p>The second part of the question is that can I freely copy it for my own editor. Does anybody holds copyright over it? </p>
",<sublimetext2><color-scheme>,16/01/04 8:24,LQ_CLOSE
34587254,Accessing multiple controllers with same request mapping,"<p>Please find my HomeController and DemoController</p>

<pre><code>class HomeController{
@RequestMapping(value=""index"")
public void home(){
}
}

class DemoController{
@RequestMapping(value=""index"")
public void demo(){
}
}
</code></pre>

<p>when I try to send a request to index, which one will get executed?
I wanted to know how can we have same request mapping value for multiple controllers</p>
",<spring><spring-mvc>,16/01/04 8:34,HQ
34587273,android logcat logs chatty module line expire message,"<p>I am getting lots of this kind of logcat messages related to my application.</p>

<p><code>11-19 19:04:23.872  3327  3440 I chatty  : uid=10085 com.xxxx.yyy expire 18 lines</code></p>

<p>What are these log messages? Am I missing my actual application logcat logs here?</p>
",<android><logcat><android-logcat>,16/01/04 8:35,HQ
34587573,Why do we use print statements while defining a function in python? Does it help in debugging?,"<p>I am learning python programming and I read somewhere that many a times we use return statement without any output for the purpose of seeing the side effects. Could you explain why is that so? For eg.</p>

<pre><code>def sum(a, b)
      print ""enter sum!""
      print ""a is"", a
      a = a + b
      print ""a is"", a
print sum(2, 123)
</code></pre>

<p>What is the necessity of writing a print statement here?</p>
",<python><debugging>,16/01/04 8:59,LQ_CLOSE
34588057,Why does Shake recommend disabling idle garbage collection?,"<p>In the Shake documentation it recommends compiling using the flag <code>-with-rtsopts=-I0</code> to disable idle garbage collection. Why does Shake recommend that?</p>
",<haskell><shake-build-system>,16/01/04 9:29,HQ
34588728,"Terminating app due to uncaught exception 'NSInvalidArgumentException', reason: 'Invalid type in JSON write (NSConcreteData)'","  Getting an error NSInvalidArgumentException', reason: 'Invalid type in JSON write . I hope this error when i post image data string in Request.Please help 
   

     let imageData : NSData!
         imageData = UIImagePNGRepresentation(first.image!)!
            let base64String = imageData.base64EncodedDataWithOptions(NSDataBase64EncodingOptions.Encoding64CharacterLineLength)
    
    
      requestObject[""pimage1""] = base64String
    
    
    let jsonData = try! NSJSONSerialization.dataWithJSONObject(params, options: .PrettyPrinted)

Terminating app due to uncaught exception 'NSInvalidArgumentException', reason: 'Invalid type in JSON write (NSConcreteData)'",<ios><swift>,16/01/04 10:10,LQ_EDIT
34588857,SAML Signing Certificate - Which SSL Certificate Type?,"<p>We're currently developing an SSL solution using SAML 2.0, and until now, have been using self signed certificates for signing the XML requests.</p>

<p>However, as we move to production, we want to use a certificate from a certificate authority. But I'm not really sure what type of certificate to purchase as they are all website centric. For example, single domain, wildcard domain, etc.</p>

<p>For example, have been looking at these:
<a href=""https://www.123-reg.co.uk/ssl-certificates/"" rel=""noreferrer"">https://www.123-reg.co.uk/ssl-certificates/</a></p>

<p>I'm fairly knowledgeable when it comes to purchasing SSL certificates for a website. However, as the certificate is just going to be use for signing SAML requests, does it matter which type is purchased? Surely whether it supports a single domain or wildcard domain is irrelevant?</p>
",<ssl><ssl-certificate><saml><saml-2.0>,16/01/04 10:16,HQ
34588887,Firefox rendering my images as the wrong color - but fine in other browsers,"<p>I have built a website however I am having problems with the png's in firefox as it is rendering the images as the wrong color.  When I inspect the element in dev tool on firefox the images display as the right color which is what I don't understand.</p>

<p>Could someone help </p>

<p>www.forestroad.co.uk</p>
",<html><css><firefox><browser>,16/01/04 10:18,LQ_CLOSE
34589023,Undefined index: category_icon_code in line 257,"<p>Hello I am getting Notice Undefined index: in line number 257.
Please help. 
Here is code for line number 257.</p>

<pre><code>$my_query = new wp_query( $args );
            while( $my_query-&gt;have_posts() ) {
                $my_query-&gt;the_post();
                global $postID;
                $current++;
                $category = get_the_category();
                $tag = get_cat_ID( $category[0]-&gt;name );
                $tag_extra_fields = get_option(MY_CATEGORY_FIELDS);
                if (isset($tag_extra_fields[$tag])) {
                    $category_icon_code = $tag_extra_fields[$tag]['category_icon_code']; 
                    $category_icon_color = $tag_extra_fields[$tag]['category_icon_color'];
                    $your_image_url = $tag_extra_fields[$tag]['your_image_url'];
                }
                if (empty($category_icon_code) || empty($category_icon_color) || empty($your_image_url)) {

                        $tag = $category[0]-&gt;category_parent;

                        $tag_extra_fields = get_option(MY_CATEGORY_FIELDS);
                        if (isset($tag_extra_fields[$tag])) {
                            if (empty($category_icon_code)){
                                $category_icon_code = $tag_extra_fields[$tag]['category_icon_code'];
                            }
                            if (empty($category_icon_color)){
                                $category_icon_color = $tag_extra_fields[$tag]['category_icon_color'];
                            }
                            if (empty($your_image_url)){
                                $your_image_url = $tag_extra_fields[$tag]['your_image_url'];
                            }
                        }

                    }
            ?&gt;
</code></pre>

<p>I am getting undefined index for these.</p>

<pre><code>$category_icon_code
$category_icon_color
$your_image_url
</code></pre>

<p>Thanks in advance.</p>
",<php><indexing><undefined>,16/01/04 10:25,LQ_CLOSE
34589033,Trying to get property of non-object in yii,"<p>I'm using yii framework and I'm new in yii and can't understand the problem in this code, it is giving error in this code and I just attached the image of my code</p>

<p><a href=""https://i.stack.imgur.com/ZTANB.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZTANB.png"" alt=""image1""></a></p>

<p>and when I just try to <code>echo '&lt;pre&gt;';print_r($role);echo '&lt;/pre&gt;';</code> it just print code like this</p>

<p><a href=""https://i.stack.imgur.com/Upc7A.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Upc7A.png"" alt=""image2""></a></p>

<p>can't understand why this is giving error.</p>
",<php><mysql><yii>,16/01/04 10:26,LQ_CLOSE
34589215,How to remove edge between two vertices?,"<p>I want to remove edge between two vertices, so my code in java tinkerpop3 as below</p>

<pre><code>private void removeEdgeOfTwoVertices(Vertex fromV, Vertex toV,String edgeLabel,GraphTraversalSource g){
        if(g.V(toV).inE(edgeLabel).bothV().hasId(fromV.id()).hasNext()){
            List&lt;Edge&gt; edgeList = g.V(toV).inE(edgeLabel).toList();
            for (Edge edge:edgeList){
                if(edge.outVertex().id().equals(fromV.id())) {
                    TitanGraph().tx();
                    edge.remove();                    
                    TitanGraph().tx().commit();
                    return;//Remove edge ok, now return.
                }
            }
        }
    }
</code></pre>

<p>Is there a simpler way to remove edge between two vertices by a direct query to that edge and remove it? Thank for your help.</p>
",<titan><gremlin><tinkerpop3>,16/01/04 10:36,HQ
34589908,Using array values in images?,"<p>I have a some pictures with values of 1 - 10 E.G. img1.png, img2.png etc.</p>

<p>I also have some code that returns a number. What I would like is to have the returned number append an image.
My code is below and I can't get it to work properly. without the image it returns a normal number, but with it I get a blank return.</p>

<pre><code>$(""#ext-row"").append(""&lt;div class='container returnedInfo'&gt;&lt;div class='col-md-2 wordValue'&gt; &lt;img src'/Content/Images/img'"" + items[i].WordScore + "".png&lt;/div&gt;
</code></pre>

<p>Hope this makes sense</p>

<p>Thanks</p>
",<javascript><jquery><html><image><append>,16/01/04 11:16,LQ_CLOSE
34590173,Long and wide data – when to use what?,"<p>I'm in the process of compiling data from different data sets into one data set for analysis. I'll be doing data exploration, trying different things to find out what regularities may be hidden in the data, so I don't currently have a specific method in mind. Now I'm wondering if I should compile my data into long or wide format.</p>

<p><strong>Which format should I use, and why?</strong></p>

<p>I understand that data can be reshaped from long to wide or vice versa, but the mere existence of this functionality implies that the need to reshape sometimes arises and this need in turn implies that a specific format might be better suited for a certain task. So when do I need which format, and why?</p>

<p>I'm not asking about performance. That has been covered in other questions.</p>
",<r><reshape><dataformat>,16/01/04 11:31,HQ
34590317,Disable logging for one container in Docker-Compose,"<p>I have a web application launched using Docker compose that I want to disable all logging for (or at the very least print it out to syslog instead of a file).</p>

<p>When my web application works it can quickly generate an 11GB log file on startup so this eats up my disk space very fast.</p>

<p>I'm aware that normal docker has <a href=""https://www.sumologic.com/2015/04/16/new-docker-logging-drivers/"" rel=""noreferrer"">logging options</a> for its run command but in Docker Compose I use </p>

<blockquote>
  <p>Docker-compose up</p>
</blockquote>

<p>in the application folder to start my application. How would I enable this functionality in my case? I'm not seeing a specific case anywhere online.</p>
",<docker><docker-compose>,16/01/04 11:39,HQ
34590369,Formatting a Date String in React Native,"<p>I'm trying to format a Date String in React Native.</p>

<p>Ex: 2016-01-04 10:34:23</p>

<p>Following is the code I'm using.</p>

<pre><code>var date = new Date(""2016-01-04 10:34:23"");
console.log(date);
</code></pre>

<p>My problem is, when I'm emulating this on a iPhone 6S, it'll print Mon <code>Jan 04 2016 10:34:23 GMT+0530 (IST)</code> without any problem. But if I try with the iPhone 5S it prints nothing. And if you try to get the month by using a method like <code>date.getMonth()</code> it'll print <code>""NaN""</code>.</p>

<p>Why is this? What is the workaround?</p>
",<date><react-native>,16/01/04 11:41,HQ
34590463,Java create enum from String,"<p>I have enum class </p>

<pre><code>public enum PaymentType {

    /**
     * This notify type we receive when user make first subscription payment.
     */
    SUBSCRIPTION_NEW(""subscr_signup""),

    /**
     * This notify type we receive when user make subscription payment for next
     * month.
     */
    SUBSCRIPTION_PAYMENT(""subscr_payment""),

    /**
     * This notify type we receive when user cancel subscription from his paypal
     * personal account.
     */
    SUBSCRIPTION_CANCEL(""subscr_cancel""),

    /**
     * In this case the user cannot change the amount or length of the
     * subscription, they can however change the funding source or address
     * associated with their account. Those actions will generate the
     * subscr_modify IPN that we are receiving.
     */
    SUBSCRIPTION_MODIFY(""subscr_modify""),

    /**
     * Means that the subscription has expired, either because the subscriber
     * cancelled it or it has a fixed term (implying a fixed number of payments)
     * and it has now expired with no further payments being due. It is sent at
     * the end of the term, instead of any payment that would otherwise have
     * been due on that date.
     */
    SUBSCRIPTION_EXPIRED(""subscr_eot""),

    /** User have no money on card, CVV error, another negative errors. */
    SUBSCRIPTION_FAILED(""subscr_failed"");

    private String type;

    PaymentType(String type) {
        this.type = type;
    }

    String getType() {
        return type;
    }
}
</code></pre>

<p>When I try to create enum :</p>

<pre><code>PaymentType type = PaymentType.valueOf(""subscr_signup"");
</code></pre>

<p>Java throws to me error :</p>

<pre><code>IllegalArgumentException occured : No enum constant models.PaymentType.subscr_signup
</code></pre>

<p>How I can fix this?</p>
",<java><enums>,16/01/04 11:46,LQ_CLOSE
34591737,My program get crazy,"<p>I tried to do a program that random 10000 numbers between 0-6 and check how much times every number get ruffle. It's get crazy and print lot's of things. please help me thanks!</p>

<pre><code>#include &lt;stdio.h&gt;
#include &lt;stdlib.h&gt;
#include &lt;time.h&gt;
#define ARR_SIZE 10000
#define NUM_OF_FACES 6

int main()
{
    srand(time(NULL));
    int arrCube[ARR_SIZE];
    int i=0,counter=0,j=0;
    for(i = 0; i&lt;ARR_SIZE; i++)
    {
        arrCube[i] = rand() % NUM_OF_FACES;
    }   
    for(i=0;i&lt;ARR_SIZE;i++)
    {
        counter=0;
        for(j=i+1;j&lt;ARR_SIZE -1;j++)
        {
            if (arrCube[i]==arrCube[j])
            {
                counter++;
            }
        }
        printf(""%d times %d showed up\n"",counter,arrCube[i]);
    }    

    return (0);
}
</code></pre>

<p>Another thing: I know that I can do this program with another array instead the nested loop. someone know?</p>
",<c>,16/01/04 12:58,LQ_CLOSE
34594876,Enterprise Distribution Provisioning Profile Expiration,"<p>Our company enterprise provisioning profile is set to expire in a month, <strong>but our distribution certificate is set to expire in a few more years.</strong> What are our options?</p>

<p>Do I need to regenerate a new provisioning profile and create a new build that I have to redistribute?</p>

<p>Or is there a simpler option like just sending out the new provisioning profile I generate? or better yet I don't have to do anything?</p>

<p>Thanks</p>
",<ios><provisioning-profile><enterprise><enterprise-distribution>,16/01/04 15:51,HQ
34595322,Change <p> tag by user input forever,"<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;form action=""index.php"" method=""post""&gt;
&lt;input type=""text"" name=""content"" style=""font-size: 25px"" placeholder=""Name of content""&gt; //The text for p tag
&lt;/form&gt;

&lt;p&gt;&lt;/p&gt; //display the inputted text above right HERE</code></pre>
</div>
</div>
</p>

<p>Hey,</p>

<p>I need to make simple thing. Make an input on a website, and under it, make a <code>&lt;p&gt;</code> tag. Whatever user inputs to this label/input, it will write that between the <code>&lt;p&gt;</code> tag. I know, that there is way in javascript, but i need to make it change forever, that means, when i refresh the page, it will be there, the same message forever. Any way to make it? Better to make it NOT using cross-database systém (in PhP)...</p>

<p>Please help</p>
",<javascript><php><html><css>,16/01/04 16:17,LQ_CLOSE
34596292,Bukkit coding - Where will I put the if.senderHasPermission?,"Where will i put the permission line in my plugin command code?

http://pastebin.com/BCLyr0Mn


",<java><minecraft><bukkit>,16/01/04 17:12,LQ_EDIT
34596936,WordPress theme not use after uploading m'y website on server,"I uploaded my WordPress project on my 1&1 server and i'm very disapointed because all my modification have disapear. My theme is like Virgin.
Si what can be wrong? Is there something to save before upload my files ?
Thank you",<wordpress><themes>,16/01/04 17:54,LQ_EDIT
34596989,If statement to check array values,"<p>I want to display an answer based on what value in an array the user input matches. So I want the if statement to see if what was entered matches any values in the array.</p>
",<python><arrays><if-statement>,16/01/04 17:56,LQ_CLOSE
34597186,Use a different user.email and user.name for Git config based upon remote clone URL,"<p>I configure my global <code>~/.gitconfig</code> properties <code>user.name</code> and <code>user.email</code> like this:</p>

<p></p>

<pre><code>git config --global user.email ""mkobit@example.com"" 
git config --global user.name ""mkobit""
</code></pre>

<p>This is the default configuration I want for working on personal projects, open source stuff, etc.</p>

<p>When I am working on a project from a specific domain, a corporate domain for example, I am configuring it for each repository when I clone it so that it uses a different <code>user.name</code>/<code>user.email</code>:</p>

<pre><code>git clone ssh://git@git.mycorp.com:1234/groupA/projectA.git
cd projectA
git config user.email ""mkobit@mycorp.com""
git config user.name ""m.kobit""
</code></pre>

<p>One decent option would be to setup an alias for cloning these kinds of repositories:</p>

<pre><code>git config --global alias.clonecorp 'clone \ 
        -c user.name=""m.kobit"" -c user.email=""mkobit@mycorp.com""'
git clonecorp ssh://git@git.mycorp.com:1234/groupA/projectA.git
</code></pre>

<p>Both of these can be error prone because they both depend on me being smart and following the right steps. Evidence shows that this is near-guaranteed for me to screw-up sometime.</p>

<p>Is there a way to configure Git such that repositories from a certain domain (the <code>mycorp.com</code> in this example) will be configured a certain way? </p>
",<git>,16/01/04 18:10,HQ
